,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
139,glean_parser,1b8bfe1af5adb6fba6c79daee931afd6a786af59,"1539126: Don't use expires: never

This also fixes a bug when metrics.yaml files contain a date for expires.
PyYAML will convert those dates into datetime objects, which can't be validated
by JSON schema (which doesn't understand datetimes).  We want that always to
be strings, so we use a workaround to get PyYAML to not generate datetimes.",Michael Droettboom,2019-03-26T14:03:53Z,mdboom,mdboom,125,78,47
140,glean_parser,313f9b5c02f829f2e3e8d3ef9650c31acfa33291,Bump version: 0.19.0 → 0.19.1,Michael Droettboom,2019-03-26T12:25:34Z,mdboom,mdboom,6,3,3
141,glean_parser,30949d29bfa0271a40eb938c26cefd9ee045bb88,"Merge pull request #46 from mdboom/noextrakeys-missing-import

Fix #45: NoExtraKeys should always be imported in generated code",Michael Droettboom,2019-03-26T12:25:18Z,mdboom,mdboom,1,1,0
142,glean_parser,4dd5bbea9b6088f6906232985ebba58f6f74c62b,Fix #45: NoExtraKeys should always be imported in generated code,Michael Droettboom,2019-03-26T12:08:42Z,mdboom,mdboom,1,1,0
143,glean_parser,da41f8c226717c2eec2c31d767828cce042a83af,Bump version: 0.18.0 → 0.19.0,Michael Droettboom,2019-03-20T13:09:22Z,mdboom,mdboom,6,3,3
144,glean_parser,023fbb244df4657d9c932f30a74940b6ff9b95e7,"Merge pull request #44 from mdboom/event-enums

1536083: Use enums for extra keys on events",Michael Droettboom,2019-03-20T13:08:53Z,mdboom,mdboom,130,102,28
145,glean_parser,ed510824d5485506f31d5b1380409061554c0ac6,1536083: Use enums for extra keys on events,Michael Droettboom,2019-03-19T13:04:39Z,mdboom,mdboom,130,102,28
146,glean_parser,46d6215fef2ba2497a5a9eff4e945b781b9c3e8d,Bump version: 0.17.1 → 0.18.0,Michael Droettboom,2019-03-15T15:19:03Z,mdboom,mdboom,6,3,3
147,glean_parser,621de724234949201c855725c3739e3f483931de,"Merge pull request #42 from mdboom/event-extra-improvements

1535339, 1535341: Improvements to event extra metadata",Michael Droettboom,2019-03-15T13:35:17Z,mdboom,mdboom,101,88,13
148,glean_parser,3bf27f42ac44e5fa7a199dc2b193871d05212740,PEP8,Michael Droettboom,2019-03-15T10:38:18Z,mdboom,mdboom,9,8,1
149,glean_parser,bc1fc6fac5224d71ef715153ae3370f9d4e2fac1,"1535339, 1535341: Improvements to event extra metadata",Michael Droettboom,2019-03-15T01:37:07Z,mdboom,mdboom,94,81,13
150,glean_parser,07979cf10285f5e4b72d0a4b295858764974a4a8,"Merge pull request #41 from mdboom/kotlin-cleanups

Random cleanups to the Kotlin generator",Michael Droettboom,2019-03-14T15:57:33Z,mdboom,mdboom,14,6,8
151,glean_parser,c01d766c30fc74a0d7feb899b99af269500b410d,Random cleanups to the Kotlin generator,Michael Droettboom,2019-03-14T15:16:04Z,mdboom,mdboom,14,6,8
152,glean_parser,c61ffa600d4b36bf0aa0f3f77644faaeb10a020e,"Merge pull request #40 from mdboom/update-required-docs

Add ""required"" to the parameters that are required.",Michael Droettboom,2019-03-14T14:38:20Z,mdboom,mdboom,4,4,0
153,glean_parser,bcb382a59f1cd866fe3618401118e3beb2581fea,"Add ""required"" to the parameters that are required.",Michael Droettboom,2019-03-14T14:32:01Z,mdboom,mdboom,4,4,0
154,glean_parser,5d8a7c221780f7db4f272d1486f2fc13278e7bd2,Bump version: 0.17.0 → 0.17.1,Michael Droettboom,2019-03-14T12:42:02Z,mdboom,mdboom,6,3,3
155,glean_parser,9b9ab0d2bb2607da8a2ba42c75453926946084c3,Add disabled to labeled metrics,Michael Droettboom,2019-03-14T12:41:41Z,mdboom,mdboom,3,2,1
156,glean_parser,224f695565d028610b39769fe1874adb73abf5d0,Bump version: 0.16.0 → 0.17.0,Michael Droettboom,2019-03-14T12:18:43Z,mdboom,mdboom,6,3,3
157,glean_parser,31edfa984fdab419597e94f549d91424282edd2b,"Merge pull request #39 from mdboom/expires

1528260: Simplify and implement metric expiry",Michael Droettboom,2019-03-14T12:18:12Z,mdboom,mdboom,142,95,47
158,glean_parser,f94ee2e36f9e6f914e5a646b1f6e97f5b0e7413c,Improve and fix docs,Michael Droettboom,2019-03-13T12:58:57Z,mdboom,mdboom,10,6,4
159,glean_parser,bb2916fa4fdfa476075ad1810aaf5dfb46a6d1f3,1528260: Simplify and implement metric expiry,Michael Droettboom,2019-03-12T22:00:39Z,mdboom,mdboom,138,92,46
160,glean_parser,b2fa9b573751182cf320f250eb4fdb5e0ad32047,"Merge pull request #38 from mdboom/update-timespan-docs

Update time_unit documentation to specifically address truncation",Michael Droettboom,2019-02-27T17:03:08Z,mdboom,mdboom,4,3,1
161,glean_parser,08007654b38cbb10c67b5534904f078f75e4fb26,Update time_unit documentation to specifically address truncation,Michael Droettboom,2019-02-27T16:34:12Z,mdboom,mdboom,4,3,1
162,glean_parser,43002b5aaf84169dd3f5a5db3074d3405e3651d1,"Merge pull request #37 from mdboom/fix-deploy-instructions

Fix deploy instructions",Michael Droettboom,2019-02-25T23:02:01Z,mdboom,mdboom,8,5,3
163,glean_parser,bcacc940b89feb3948e21fc4062156f35f75e273,Fix deploy instructions,Michael Droettboom,2019-02-22T14:27:41Z,mdboom,mdboom,8,5,3
164,glean_parser,578af74f89bf9ccbab563e2a2900e1b6914848a0,Bump version: 0.15.5 → 0.16.0,Michael Droettboom,2019-02-22T14:25:16Z,mdboom,mdboom,6,3,3
165,glean_parser,361946a9d130b8db30fe73f01aa2a4e5276b3319,Change events format to the new one used in glean (#35),Alessio Placitelli,2019-02-22T14:02:01Z,Dexterp37,Dexterp37,30,8,22
166,glean_parser,8093cd70e61d32fca6ecf829c087119e1a3e6bc9,Don't open docs in webbrowser,Michael Droettboom,2019-02-21T22:15:56Z,mdboom,mdboom,17,0,17
167,glean_parser,1b5668c436f9b6d5db0539d16eb531fcf6170994,Bump version: 0.15.4 → 0.15.5,Michael Droettboom,2019-02-21T22:11:53Z,mdboom,mdboom,6,3,3
168,glean_parser,5bf7adfefead5abb8824a217f8e01c606fb6608c,Create .nojekyll file in docs,Michael Droettboom,2019-02-21T22:11:24Z,mdboom,mdboom,1,1,0
169,glean_parser,a12428f6300f05776a4ec90a4b06f23d37f23f32,Bump version: 0.15.3 → 0.15.4,Michael Droettboom,2019-02-20T15:58:53Z,mdboom,mdboom,6,3,3
170,glean_parser,4e1c0d4ec5cb20498d2ca1309e6e83ccfe00f53e,Install runtime requirements,Michael Droettboom,2019-02-20T15:58:41Z,mdboom,mdboom,17,9,8
171,glean_parser,84d479faf3754084458ed43d138c4cbcb6c83d69,Bump version: 0.15.2 → 0.15.3,Michael Droettboom,2019-02-20T15:54:03Z,mdboom,mdboom,6,3,3
172,glean_parser,3b7939f3c6b4d753f1419da00d3d133de53fc936,Install requirements,Michael Droettboom,2019-02-20T15:53:51Z,mdboom,mdboom,1,1,0
173,glean_parser,9453fdf462338fccb53ada77595b54cc463e3a9b,Bump version: 0.15.1 → 0.15.2,Michael Droettboom,2019-02-20T15:47:59Z,mdboom,mdboom,6,3,3
174,glean_parser,07ccf4d250da4baa7dc9cd22211cca51f8251e58,Attempt to fix docs build,Michael Droettboom,2019-02-20T15:47:42Z,mdboom,mdboom,8,4,4
175,glean_parser,e19f98ef17096b9fbbdae2559342f1f6eb2966ab,Bump version: 0.15.0 → 0.15.1,Michael Droettboom,2019-02-20T15:26:20Z,mdboom,mdboom,6,3,3
176,glean_parser,5d442bedfb4dab6d6e8df70c6aba057fa209ca15,"Merge pull request #33 from mdboom/fix-datetime-generation

1525045: Fix code generation so TimeUnit is available to DatetimeMetricType",Michael Droettboom,2019-02-18T20:38:17Z,mdboom,mdboom,4,1,3
177,glean_parser,3d383f4c31581c20b9fd209b08fcf26ce1829d89,1525045: Fix code generation so TimeUnit is available to DatetimeMetricType,Michael Droettboom,2019-02-15T16:44:36Z,mdboom,mdboom,4,1,3
178,glean_parser,4452b323b1f12a54c05ed2927def886ee43643ce,Fix docs deployment,Michael Droettboom,2019-02-14T18:12:16Z,mdboom,mdboom,18,6,12
179,glean_parser,bc5b95f2fffe8e2244d7f34bfd2b45e11ac55c8c,Bump version: 0.14.0 → 0.15.0,Michael Droettboom,2019-02-14T17:41:03Z,mdboom,mdboom,6,3,3
180,glean_parser,549eeefdd675e4f72010d185508c2bce3612906c,"Merge pull request #31 from fbertsch/metric_id

Add Metric Identifier",Frank Bertsch,2019-02-14T16:42:02Z,fbertsch,fbertsch,49,47,2
181,glean_parser,82105594431239fea1fb695602643e0ba5cb3617,s/No Contributors/Frank,Frank Bertsch,2019-02-14T16:24:35Z,fbertsch,fbertsch,2,1,1
182,glean_parser,d0b86cddb8fb8e0ec7d1a88e9cf8f8586cbc449d,Add identifier to Metric type,Frank Bertsch,2019-02-14T16:21:42Z,fbertsch,fbertsch,47,46,1
183,glean_parser,d810b4aaf92e96a44f81c21602e5fbb3db4e019a,"Merge pull request #30 from mdboom/test-for-slash

Explicitly test for slash in names, categories and labels",Michael Droettboom,2019-02-08T13:38:15Z,mdboom,mdboom,59,59,0
184,glean_parser,6717628c1178957437bd613eed6dd31b5d1c0584,Add empty string,Michael Droettboom,2019-02-08T13:14:14Z,mdboom,mdboom,3,2,1
185,glean_parser,2a3e6867bc12ecb3879002feded1870fd49dfa8c,Test more invalid name cases,Michael Droettboom,2019-02-08T13:13:07Z,mdboom,mdboom,51,27,24
186,glean_parser,c336e8ba11b1c05bcc1bb73fcd51e086bce83c16,"Explicitly test for slash in names, categories and labels",Michael Droettboom,2019-02-07T18:20:40Z,mdboom,mdboom,55,55,0
187,glean_parser,5158623935849f0be1f1e95339f13d98b5ff41a7,Bump version: 0.13.0 → 0.14.0,Michael Droettboom,2019-02-07T17:46:51Z,mdboom,mdboom,6,3,3
188,glean_parser,90ee45af50ffca95fd13a9bb8d2f44ce46091952,"Merge pull request #29 from mdboom/labeled-metrics

1516527: Add support for labeled metrics",Michael Droettboom,2019-02-07T17:45:54Z,mdboom,mdboom,66,59,7
189,glean_parser,4f943274da888427f3615985e01dc220b6c89489,1516527: Add support for labeled metrics,Michael Droettboom,2019-02-07T15:25:57Z,mdboom,mdboom,66,59,7
190,glean_parser,7fce9605338e515db2a948927f80a2b91226215e,Bump version: 0.12.0 → 0.13.0,Michael Droettboom,2019-02-05T17:11:14Z,mdboom,mdboom,6,3,3
191,glean_parser,cf18bacf23f721ee98be6124b2ff7e030d09525d,"Merge pull request #28 from mdboom/internalize-generated-metrics

1523331: Make metrics internal to the package they are defined in",Michael Droettboom,2019-01-29T14:34:53Z,mdboom,mdboom,2,1,1
192,glean_parser,b7b0113806f7335d4faa5cb2a9867f3132ce95e5,1523331: Make metrics internal to the package they are defined in,Michael Droettboom,2019-01-28T23:47:28Z,mdboom,mdboom,2,1,1
193,glean_parser,21bcc3827656c09173f6a839dd4a711056f82eff,Bump version: 0.11.0 → 0.12.0,Michael Droettboom,2019-01-25T14:10:33Z,mdboom,mdboom,6,3,3
194,glean_parser,e0985d53ec56fd246a05d82f6f3651244851429e,"Merge pull request #26 from mdboom/required-reviews

1518182: Make the ""reviews"" field mandatory",Michael Droettboom,2019-01-25T14:10:14Z,mdboom,mdboom,52,49,3
195,glean_parser,54760a0aedb252c1cb34f778c41e5456a7825444,Change reviews -> data_reviews,Michael Droettboom,2019-01-25T13:56:49Z,mdboom,mdboom,52,26,26
196,glean_parser,b518cb7d25fdf54de6fce4c08e501c776061fa0c,"1518182: Make the ""reviews"" field mandatory",Michael Droettboom,2019-01-16T15:09:39Z,mdboom,mdboom,48,47,1
197,glean_parser,5c0c601721cdee3344db463548c09267ebffaf02,Bump version: 0.10.1 → 0.11.0,Michael Droettboom,2019-01-24T13:29:27Z,mdboom,mdboom,6,3,3
198,glean_parser,0b743a2d022e87c1fe8c4c90e93ddc4415abb4d0,"Merge pull request #27 from mdboom/reserved

1522160: Enforce the `glean` category as a reserved word.",Michael Droettboom,2019-01-24T13:29:06Z,mdboom,mdboom,87,76,11
199,glean_parser,39a54a60ec4de1ec44315740b97859ddec9e78cc,Remove warnings in the generated Kotlin template (#97),Alessio Placitelli,2019-09-10T08:53:12Z,Dexterp37,Dexterp37,30,21,9
200,glean_parser,a42467cc66652a2bf8d9e5d4b58f9f00b25c2349,"Add support for Gecko scalars (#96)

* Rename the Gecko output file for Kotlin

This additionally changes the function to get
the Glean type from the Gecko histogram name
from `get` to `getHistogram`.

* Move scalars out of the histograms mapping

* Bonus: fix import ordering in ktlint

* Don't declare functions as 'operator'

* Extend test coverage

* Make flake8 happy

* Make black happy this time :)",Alessio Placitelli,2019-09-10T07:38:46Z,Dexterp37,Dexterp37,208,178,30
201,glean_parser,a52b8cd997e91ff8088c8a7dda04c08f345c982b,"Don't clear the output dir when generating markdown (#92)

* Don't clear the output dir when generating markdown

* Don't use distutils.dir_utils

* Fix a typo",Alessio Placitelli,2019-09-04T15:23:24Z,Dexterp37,Dexterp37,58,50,8
202,glean_parser,f0acc15f7ce47c138d8000c8285e196734da2bd5,"Merge pull request #93 from mozilla/revert-90-kebab-case-pings

Revert ""Restrict ping names to be kebab-case""",Michael Droettboom,2019-09-04T14:49:21Z,mdboom,mdboom,53,24,29
203,glean_parser,31c929ab755886a6837164793a4264a8417ae5c5,"Revert ""Restrict ping names to be kebab-case""",Michael Droettboom,2019-09-04T14:47:41Z,mdboom,mdboom,53,24,29
204,glean_parser,8e7f76341e86a2067a8abc11904f1ca95753626a,"Merge pull request #90 from jklukas/kebab-case-pings

Restrict ping names to be kebab-case",Michael Droettboom,2019-09-04T13:40:50Z,mdboom,mdboom,53,29,24
205,glean_parser,c5fd97b01ce59795595faed7cd33c4a1c52ae4be,"Restrict ping names to be kebab-case

See background discussion in
https://github.com/mozilla-services/mozilla-pipeline-schemas/issues/390

The only known cases of existing glean pings that do not already match this
naming convention are in the
[android components sync library metrics.yaml](https://github.com/mozilla-mobile/android-components/blob/master/components/browser/storage-sync/metrics.yaml)
so my main concern is understanding exactly what the upgrade path is.

If this change is merged in the glean parser, will that start failing builds
for android components and/or apps using the sync library? Do we need to
stage changes for that whole stack and merge concurrently with this change?

Alternately, should we bump the schema version for pings.schema.yaml
to ease the transition?",Jeff Klukas,2019-08-28T12:55:24Z,jklukas,jklukas,53,29,24
206,glean_parser,04b63688266c553af67450d8c57de894997eeb90,Add documentation-only release,Michael Droettboom,2019-08-28T12:30:32Z,mdboom,mdboom,5,5,0
207,glean_parser,49d02cded77118eb81e3ce50c15865ce93ccf2d9,Backfill HISTORY.rst,Michael Droettboom,2019-08-28T12:29:37Z,mdboom,mdboom,5,5,0
208,glean_parser,3ed199f1c1f2c6389e6c22f14b15497296b612c0,"Enable the generation of Markdown docs for Glean metrics and pings (#89)

* Add a second data review to the core.yaml test file

* Add the Markdown outputter and template

This allows to produce human-readable docs
from Glean registry files.

* Add the Kotlin outputter to the translate unit

* Add test coverage for the markdown outputter

* Make flake8 and black happy

* Bonus: remove the double definition of 'description'

* Don't break the table for multiline extra keys description

* Fetch ping information for custom pings from pings.yaml

* Add a disclaimer to the Markdown template

* Bonus: mention that jinja templates are not auto generated

* Remove dead code",Alessio Placitelli,2019-08-27T17:01:28Z,Dexterp37,Dexterp37,326,324,2
209,glean_parser,04b8b4f6c54b8c9e58cb269c220b86f29b760790,"Merge pull request #88 from mdboom/black

MAINT: Use black to format code",Michael Droettboom,2019-08-26T12:54:56Z,mdboom,mdboom,1492,587,905
210,glean_parser,f0f64ecfa98c9bdb45f735b6ca0c2c3702e4ab1f,Add .flake8 configuration,Michael Droettboom,2019-08-22T19:39:34Z,mdboom,mdboom,2,2,0
211,glean_parser,c372c91a66889e3a92f3b73fb01581750a01ed27,MAINT: Use black to format code,Michael Droettboom,2019-08-22T18:29:44Z,mdboom,mdboom,1490,585,905
212,glean_parser,1a0a4ad75c99a25e685c48fe7d82ea394c29ff9b,Tag 1.3.0,Michael Droettboom,2019-08-22T18:18:33Z,mdboom,mdboom,3,3,0
213,glean_parser,80a76fbd43b2d8df9d642cd02158b05dade3385b,"Merge pull request #87 from mdboom/quantity-metric-type

1573516: Add Quantity metric type",Michael Droettboom,2019-08-22T18:17:14Z,mdboom,mdboom,89,80,9
214,glean_parser,60a99f88509573c7007bfb8a26cf2a92d62e5b1c,"Merge pull request #86 from mdboom/upgrade-dependencies

MAINT: Upgrade dependencies",Michael Droettboom,2019-08-22T18:17:02Z,mdboom,mdboom,8,4,4
215,glean_parser,50dc8f8f5a958703792c5d2f760613ab36e872d6,Address comments in PR,Michael Droettboom,2019-08-22T16:00:46Z,mdboom,mdboom,4,2,2
216,glean_parser,f57d9baf849e02256983431d37a47892fce68f6a,"Update glean_parser/schemas/metrics.1-0-0.schema.yaml

Co-Authored-By: Chris H-C <chutten@users.noreply.github.com>",Michael Droettboom,2019-08-22T15:59:27Z,mdboom,mdboom,2,1,1
217,glean_parser,dd1267d30eb0e0ce20cea778ee926b26c2e06242,1573516: Add Quantity metric type,Michael Droettboom,2019-08-22T15:28:47Z,mdboom,mdboom,89,80,9
218,glean_parser,4fa70de8ee20f3779cbaa6e196d8810c370a25d2,MAINT: Upgrade dependencies,Michael Droettboom,2019-08-22T15:02:31Z,mdboom,mdboom,8,4,4
219,glean_parser,b85d9ce3ba9e0682cf01a893d3c2dcec9c878e49,BUGFIX: Include includeClientId on PingType,Michael Droettboom,2019-08-13T15:10:30Z,mdboom,mdboom,7,6,1
220,glean_parser,1eb5ccd7fbcf5f585f2fe68a20e7d38221d1407e,Update CHANGELOG for 1.2.0 release,Michael Droettboom,2019-08-13T13:59:18Z,mdboom,mdboom,8,8,0
221,glean_parser,01a02e14cea4a1879217581ef6f0945fa8b6e2ed,HistogramBase -> HistogramMetricBase,Michael Droettboom,2019-08-13T13:58:20Z,mdboom,mdboom,10,5,5
222,glean_parser,3a36ed62969bfad1320115a4f2027d711b985395,"Merge pull request #85 from mdboom/memory-histogram

Memory histogram",Michael Droettboom,2019-08-13T13:49:07Z,mdboom,mdboom,123,112,11
223,glean_parser,8b93029e704a73b512b96529f4bbdf48bab06c1b,Increase test_geckoview_only_on_valid_metrics coverage,Michael Droettboom,2019-08-13T13:07:06Z,mdboom,mdboom,27,16,11
224,glean_parser,ca78ef832237e7cc70398210f719baa73894af25,"Merge pull request #84 from mozilla/remove-more-types

Remove labeled string list & UUID",Jan-Erik Rediger,2019-08-13T12:02:10Z,badboy,badboy,19,3,16
225,glean_parser,89aaf9efb31a0faa428e21bbfd7763dadcb57b62,Improve description of memory_unit parameter,Michael Droettboom,2019-08-12T19:51:51Z,mdboom,mdboom,4,3,1
226,glean_parser,2afa27e54e5ad8c3a81e6895aaf630f610e86a1f,1571422: Add the memory_distribution metric type,Michael Droettboom,2019-08-12T19:35:19Z,mdboom,mdboom,94,94,0
227,glean_parser,9329840b816306abd253a7e3ffaff4564557c09e,"Merge pull request #83 from mdboom/custom-histogram

1571744: Add custom_distribution metric type",Michael Droettboom,2019-08-12T19:37:04Z,mdboom,mdboom,205,198,7
228,glean_parser,bf96c773aa5e638ce03206de7144af164b0ef4a5,Bug 1570303 - Remove labeled UUID,Jan-Erik Rediger,2019-08-12T15:23:39Z,badboy,badboy,9,1,8
229,glean_parser,2995acf8430ecc2af7ee5abd3148a78abd78879f,Bug 1570304 - Remove labeled string list,Jan-Erik Rediger,2019-08-12T15:22:21Z,badboy,badboy,8,1,7
230,glean_parser,3e4188f56f928170811ed5cbdf7cbd7f5778b698,Labeled timespan was already removed earlier,Jan-Erik Rediger,2019-08-12T15:22:00Z,badboy,badboy,2,1,1
231,glean_parser,78f1978e5f582e0332640b4a787dc96b9f7cc269,Fix linting,Michael Droettboom,2019-08-07T22:42:51Z,mdboom,mdboom,2,1,1
232,glean_parser,2c364843272eb603a3c9f7a2b74c5bcc146b0146,Enforce a maximum bucket count of 100,Michael Droettboom,2019-08-07T14:54:42Z,mdboom,mdboom,22,22,0
233,glean_parser,90b0beba147d9364c8c59a47eed505a1f70f64f3,Add a `range_min` default value of 1,Michael Droettboom,2019-08-07T14:51:55Z,mdboom,mdboom,9,4,5
234,glean_parser,96f4a05efd046d43d92b9aac2d8b602575a497db,Address comments in PR,Michael Droettboom,2019-08-07T14:41:08Z,mdboom,mdboom,89,68,21
235,glean_parser,fae1246e6609921e954a007cf318d19f6f400eac,1571744: Add custom_distribution metric type,Michael Droettboom,2019-08-06T19:52:54Z,mdboom,mdboom,143,133,10
236,glean_parser,69c9549eb84cbeda7a89187eb29e338266ef0670,"Merge pull request #81 from mdboom/all_pings

1569765: Add check for special case of ""all_pings""",Michael Droettboom,2019-08-05T15:47:33Z,mdboom,mdboom,62,59,3
237,glean_parser,b94861f7858db7f89b0ccd5e2b1f941f487fb100,"Merge pull request #82 from mdboom/backfill-history

Add instructions to use changelog, and backfill changelog",Michael Droettboom,2019-07-30T15:58:43Z,mdboom,mdboom,26,22,4
238,glean_parser,d9fc36d94eac32df294c15fdf6694d06769e0ee7,"Add ""Unreleased"" header",Michael Droettboom,2019-07-30T15:40:19Z,mdboom,mdboom,3,3,0
239,glean_parser,6436e867a14af32578949291d414343b008f03fc,Add additional deploy instructions.,Michael Droettboom,2019-07-30T15:39:47Z,mdboom,mdboom,10,7,3
240,glean_parser,7e7f43f251e53e2b60b7b22a3b93d824494a2ce4,Travis -> continuous integration system,Michael Droettboom,2019-07-30T15:37:30Z,mdboom,mdboom,2,1,1
241,glean_parser,caad6519f13f46eb4398c8d8298bc682048ea41e,"Add instructions to use changelog, and backfill changelog",Michael Droettboom,2019-07-30T15:04:33Z,mdboom,mdboom,11,11,0
242,glean_parser,6afcebc52e592aa9cd3a4ecee73139d36b5c7cdc,"Merge pull request #80 from badboy/1564486-disallow-labeled-timespan

Bug 1564486 - Disallow labeled timespans",Jan-Erik Rediger,2019-07-30T13:15:45Z,badboy,badboy,6,0,6
243,glean_parser,ab066223703ef3ce39e266683a7c814a248e3ffb,"1569765: Add check for special case of ""all_pings""",Michael Droettboom,2019-07-29T21:04:29Z,mdboom,mdboom,62,59,3
244,glean_parser,7d749ee740ad3869f974aa69396fce5c74338403,Note that we are switching to semver,Michael Droettboom,2019-07-29T20:47:49Z,mdboom,mdboom,5,5,0
245,glean_parser,0b663812979269dc3cde9df2ee46540685b3d02f,Bug 1564486 - Disallow labeled timespans,Jan-Erik Rediger,2019-07-29T12:59:13Z,badboy,badboy,6,0,6
246,glean_parser,3879143d57cdf2ecfd0c772235dc6011d4e37eea,"Enable the use of multiple categories for Gecko metrics (#79)

* Enable the use of multiple categories for Gecko metrics

This introduces a new template used for generating a
single mapping object. The object then calls in the
other generated metrics, if needed.

* Fix flake8 issues",Alessio Placitelli,2019-07-26T10:55:43Z,Dexterp37,Dexterp37,190,150,40
247,glean_parser,fe5185c9dbff28b04bffd0836860b90b0387a4ce,"Merge pull request #78 from mozilla/revert-77-string_set

Revert ""Rename 'string_list' to 'string_set'""",Michael Droettboom,2019-07-25T14:19:29Z,mdboom,mdboom,36,11,25
248,glean_parser,41d0180b411a08bcb776c886a309d78d90a55e8c,"Revert ""Rename 'string_list' to 'string_set' (#77)""

This reverts commit e9117c97813b150b3d77ecac37a3531c3df23987.",Alessio Placitelli,2019-07-25T13:41:26Z,Dexterp37,Dexterp37,36,11,25
249,glean_parser,e9117c97813b150b3d77ecac37a3531c3df23987,"Rename 'string_list' to 'string_set' (#77)

* Rename 'string_list' to 'string_set'

* Add test coverage for the 'string_set'

* Bonus: fix ktlint failures",Alessio Placitelli,2019-07-24T14:22:47Z,Dexterp37,Dexterp37,36,25,11
250,glean_parser,a6220b9a545dfed3189939f5e1796209aca3169b,"Merge pull request #76 from mdboom/extra-geckoview-check

Ensure gecko_datapoint only appears on timing_distribution",Michael Droettboom,2019-07-23T11:59:27Z,mdboom,mdboom,42,42,0
251,glean_parser,8917de413682cfcdc81df9acf14a17827ffa75f2,Ensure gecko_datapoint only appears on timing_distribution,Michael Droettboom,2019-07-22T19:50:05Z,mdboom,mdboom,42,42,0
252,glean_parser,012c5ffc910a1afaf9916a462061d9d9e5b6c981,"Merge pull request #74 from mdboom/use-setuptools-scm

Use setuptools-scm instead of bumpversion",Michael Droettboom,2019-07-22T13:33:30Z,mdboom,mdboom,36,16,20
253,glean_parser,e35cb8952b8768c9bbe7b15007fb5db4fa5c0e7c," Enable parsing of the `gecko_datapoint` attribute in metrics.yaml  (#75)

* Enable parsing of the `gecko_datapoint` attribute in metrics.yaml

* Do not include 'gecko_datapoint' in the type constructor

* Update the template to support gecko_datapoint

This also adds test coverage.

* Fix the linting

* Fix ktlint errors

* Add the new keyword to the docs",Alessio Placitelli,2019-07-22T13:15:41Z,Dexterp37,Dexterp37,142,141,1
254,glean_parser,153af44dedc9ea3e51960798a38965fc4be12c31,Use setuptools-scm instead of bumpversion,Michael Droettboom,2019-07-18T15:04:13Z,mdboom,mdboom,36,16,20
255,glean_parser,00c5bb2251bfd216d662fb48caa4a6930e60ad54,Bump version: 0.29.1 → 0.30.0,Michael Droettboom,2019-07-18T14:43:28Z,mdboom,mdboom,6,3,3
256,glean_parser,8423e19c7392a12d319f0a6b5842844cbf43249c,"Allow for '-' in metrics labels (#73)

* Allow for '-' in metrics labels

* Add valid sample labels to `searches` in tests/data/core.yaml",Alessio Placitelli,2019-07-18T13:39:12Z,Dexterp37,Dexterp37,11,10,1
257,glean_parser,5de4774a9ad29071826241614d8e777ea56ef8f0,Bump version: 0.29.0 → 0.29.1,Michael Droettboom,2019-07-10T12:24:13Z,mdboom,mdboom,6,3,3
258,glean_parser,6667740a09df143a2bfabfad039b9686601b0743,"Merge pull request #72 from mdboom/avoid-duplicate-send-in-pings

1563879: Avoid duplicate send_in_pings",Michael Droettboom,2019-07-10T12:23:42Z,mdboom,mdboom,34,33,1
259,glean_parser,9a4db3c10a216baae9cacc597e1ce81d2a08d001,1563879: Avoid duplicate send_in_pings,Michael Droettboom,2019-07-09T19:16:22Z,mdboom,mdboom,34,33,1
260,glean_parser,ac5c2e5cf026b9337aff14ef707a85289ad8780d,Bump version: 0.28.1 → 0.29.0,Michael Droettboom,2019-06-05T16:09:28Z,mdboom,mdboom,6,3,3
261,glean_parser,985feea2c0c07c1bdaf546601b1d664ff8eff2d5,"Merge pull request #71 from mdboom/update-label-length

1556684: Update label length",Michael Droettboom,2019-06-05T16:09:14Z,mdboom,mdboom,2,1,1
262,glean_parser,6f5233e6531a14ab2267de9fdca163bb4b679628,1556684: Update label length,Michael Droettboom,2019-06-05T15:55:18Z,mdboom,mdboom,2,1,1
263,glean_parser,c3a820965f0e258fb1381bd159a1f74e626c31e1,"Merge pull request #70 from mdboom/make-metadata-required

1553186: Make pings metadata fields required.",Michael Droettboom,2019-05-31T13:03:02Z,mdboom,mdboom,8,3,5
264,glean_parser,2acfea60784e27b5f46aacce7163e763ccee2d46,1553186: Make pings metadata fields required,Michael Droettboom,2019-05-30T18:48:43Z,mdboom,mdboom,8,3,5
265,glean_parser,4cd1c335ac84a368317c0716d612c9e4231bc079,Bump version: 0.28.0 → 0.28.1,Michael Droettboom,2019-05-31T12:43:33Z,mdboom,mdboom,6,3,3
266,glean_parser,57019657e20b4686492e3695c809b5174a2e6a31,Upgrade Debian before installing packages,Michael Droettboom,2019-05-31T12:43:17Z,mdboom,mdboom,2,2,0
267,glean_parser,04341a7ade189f4983f561fe1d36004eb10b667f,Bump version: 0.27.1 → 0.28.0,Michael Droettboom,2019-05-30T19:39:36Z,mdboom,mdboom,6,3,3
268,glean_parser,b40176bfb7faf7b691feb4ed756028ebeef025c8,"Merge pull request #69 from travis79/labeled-metrics-allow-dots

Allow dotted snake-case for labeled metric IDs",Travis Long,2019-05-30T19:33:30Z,travis79,travis79,7,6,1
